Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1771665426,2026-02-21T09:17:06Z,FGTPK,"43.628815,1.504744",1500,85,79
1771665428,2026-02-21T09:17:08Z,FGTPK,"43.628952,1.50583",1500,86,84
1771665430,2026-02-21T09:17:10Z,FGTPK,"43.62899,1.507023",1500,87,88
1771665432,2026-02-21T09:17:12Z,FGTPK,"43.628944,1.508397",1500,88,93
1771665434,2026-02-21T09:17:14Z,FGTPK,"43.628849,1.509508",1500,88,97
1771665437,2026-02-21T09:17:17Z,FGTPK,"43.628666,1.510882",1500,90,102
1771665439,2026-02-21T09:17:19Z,FGTPK,"43.628479,1.511732",1500,89,106
1771665441,2026-02-21T09:17:21Z,FGTPK,"43.628128,1.513175",1500,90,110
1771665443,2026-02-21T09:17:23Z,FGTPK,"43.627899,1.514069",1500,91,113
1771665446,2026-02-21T09:17:26Z,FGTPK,"43.627487,1.515283",1500,92,117
1771665448,2026-02-21T09:17:28Z,FGTPK,"43.626942,1.516636",1500,91,117
1771665450,2026-02-21T09:17:30Z,FGTPK,"43.626522,1.517683",1500,91,118
1771665452,2026-02-21T09:17:32Z,FGTPK,"43.626068,1.518796",1500,91,120
1771665454,2026-02-21T09:17:34Z,FGTPK,"43.625565,1.52001",1500,91,121
1771665456,2026-02-21T09:17:36Z,FGTPK,"43.62508,1.521083",1500,91,121
1771665458,2026-02-21T09:17:38Z,FGTPK,"43.624706,1.521868",1500,90,122
1771665461,2026-02-21T09:17:41Z,FGTPK,"43.624149,1.523045",1500,91,124
1771665463,2026-02-21T09:17:43Z,FGTPK,"43.623543,1.524157",1500,91,126
1771665465,2026-02-21T09:17:45Z,FGTPK,"43.623093,1.524992",1500,91,126
1771665467,2026-02-21T09:17:47Z,FGTPK,"43.622425,1.526184",1500,91,127
1771665469,2026-02-21T09:17:49Z,FGTPK,"43.621914,1.5271",1500,92,127
1771665472,2026-02-21T09:17:52Z,FGTPK,"43.621307,1.528122",1500,92,128
1771665474,2026-02-21T09:17:54Z,FGTPK,"43.62075,1.529127",1500,92,130
1771665476,2026-02-21T09:17:56Z,FGTPK,"43.620052,1.530239",1500,93,129
1771665478,2026-02-21T09:17:58Z,FGTPK,"43.619492,1.531154",1500,94,131
1771665480,2026-02-21T09:18:00Z,FGTPK,"43.618835,1.532082",1500,94,136
1771665483,2026-02-21T09:18:03Z,FGTPK,"43.618004,1.533181",1500,94,138
1771665485,2026-02-21T09:18:05Z,FGTPK,"43.617352,1.533901",1500,93,144
1771665487,2026-02-21T09:18:07Z,FGTPK,"43.616608,1.534555",1500,92,145
1771665489,2026-02-21T09:18:09Z,FGTPK,"43.615768,1.535339",1500,92,145
1771665491,2026-02-21T09:18:11Z,FGTPK,"43.615025,1.535993",1400,92,148
1771665494,2026-02-21T09:18:14Z,FGTPK,"43.614075,1.536808",1400,93,149
1771665496,2026-02-21T09:18:16Z,FGTPK,"43.613342,1.537447",1400,92,148
1771665498,2026-02-21T09:18:18Z,FGTPK,"43.61261,1.538022",1400,92,150
1771665500,2026-02-21T09:18:20Z,FGTPK,"43.61174,1.538725",1400,93,149
1771665502,2026-02-21T09:18:22Z,FGTPK,"43.610962,1.539363",1400,93,149
1771665505,2026-02-21T09:18:25Z,FGTPK,"43.610092,1.540002",1400,92,150
1771665507,2026-02-21T09:18:27Z,FGTPK,"43.609314,1.540577",1400,92,150
1771665509,2026-02-21T09:18:29Z,FGTPK,"43.608368,1.54129",1400,92,152
1771665512,2026-02-21T09:18:32Z,FGTPK,"43.607437,1.541944",1400,92,152
1771665514,2026-02-21T09:18:34Z,FGTPK,"43.606693,1.542467",1400,91,154
1771665516,2026-02-21T09:18:36Z,FGTPK,"43.605713,1.542991",1400,91,156
1771665518,2026-02-21T09:18:38Z,FGTPK,"43.604874,1.543515",1400,91,156
1771665521,2026-02-21T09:18:41Z,FGTPK,"43.603851,1.544168",1400,92,154
1771665523,2026-02-21T09:18:43Z,FGTPK,"43.60318,1.544601",1400,92,154
1771665525,2026-02-21T09:18:45Z,FGTPK,"43.602264,1.54524",1400,91,154
1771665528,2026-02-21T09:18:48Z,FGTPK,"43.601246,1.545868",1400,91,154
