Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1782458158,2026-06-26T07:15:58Z,FGTPK,"43.531174,1.698282",1800,111,107
1782458165,2026-06-26T07:16:05Z,FGTPK,"43.530022,1.703339",1800,111,108
1782458171,2026-06-26T07:16:11Z,FGTPK,"43.529041,1.707458",1800,113,107
1782458178,2026-06-26T07:16:18Z,FGTPK,"43.527878,1.712102",1800,115,108
1782458183,2026-06-26T07:16:23Z,FGTPK,"43.527054,1.715592",1800,116,109
1782458185,2026-06-26T07:16:25Z,FGTPK,"43.526669,1.717137",1800,116,109
1782458191,2026-06-26T07:16:31Z,FGTPK,"43.525597,1.721388",1800,117,108
1782458194,2026-06-26T07:16:34Z,FGTPK,"43.525085,1.723512",1800,117,107
1782458196,2026-06-26T07:16:36Z,FGTPK,"43.524811,1.724662",1800,117,106
1782458198,2026-06-26T07:16:38Z,FGTPK,"43.524399,1.726642",1800,116,104
1782458200,2026-06-26T07:16:40Z,FGTPK,"43.524155,1.727927",1800,115,104
1782458203,2026-06-26T07:16:43Z,FGTPK,"43.523781,1.729889",1800,114,105
1782458205,2026-06-26T07:16:45Z,FGTPK,"43.523502,1.731262",1800,112,106
1782458207,2026-06-26T07:16:47Z,FGTPK,"43.523224,1.732374",1800,112,106
1782458209,2026-06-26T07:16:49Z,FGTPK,"43.522842,1.734179",1800,113,106
1782458212,2026-06-26T07:16:52Z,FGTPK,"43.52243,1.735971",1800,114,107
1782458214,2026-06-26T07:16:54Z,FGTPK,"43.522015,1.737671",1800,115,108
1782458216,2026-06-26T07:16:56Z,FGTPK,"43.521687,1.73911",1800,117,106
1782458218,2026-06-26T07:16:58Z,FGTPK,"43.521362,1.740548",1800,118,106
1782458220,2026-06-26T07:17:00Z,FGTPK,"43.521084,1.741987",1800,118,106
1782458223,2026-06-26T07:17:03Z,FGTPK,"43.520645,1.743888",1800,119,107
1782458225,2026-06-26T07:17:05Z,FGTPK,"43.520325,1.745293",1800,117,108
1782458227,2026-06-26T07:17:07Z,FGTPK,"43.52005,1.746443",1800,115,109
1782458229,2026-06-26T07:17:09Z,FGTPK,"43.519501,1.748526",1800,114,109
1782458231,2026-06-26T07:17:11Z,FGTPK,"43.519127,1.7499",1800,114,110
1782458234,2026-06-26T07:17:14Z,FGTPK,"43.518848,1.750946",1800,115,110
1782458236,2026-06-26T07:17:16Z,FGTPK,"43.518402,1.752511",1800,116,111
1782458238,2026-06-26T07:17:18Z,FGTPK,"43.517944,1.754172",1800,116,111
1782458240,2026-06-26T07:17:20Z,FGTPK,"43.517487,1.755832",1800,117,111
1782458244,2026-06-26T07:17:24Z,FGTPK,"43.516754,1.758139",1800,116,112
1782458247,2026-06-26T07:17:27Z,FGTPK,"43.516056,1.760625",1800,114,112
1782458249,2026-06-26T07:17:29Z,FGTPK,"43.515636,1.761932",1800,114,113
1782458251,2026-06-26T07:17:31Z,FGTPK,"43.51503,1.763829",1800,115,113
1782458254,2026-06-26T07:17:34Z,FGTPK,"43.514557,1.765286",1800,115,113
1782458262,2026-06-26T07:17:42Z,FGTPK,"43.513046,1.77014",1800,113,112
1782458269,2026-06-26T07:17:49Z,FGTPK,"43.511353,1.775633",1800,111,114
1782458276,2026-06-26T07:17:56Z,FGTPK,"43.509796,1.780424",1800,115,113
1782458283,2026-06-26T07:18:03Z,FGTPK,"43.508282,1.785278",1700,117,113
1782458290,2026-06-26T07:18:10Z,FGTPK,"43.506836,1.789921",1700,116,112
1782458298,2026-06-26T07:18:18Z,FGTPK,"43.50531,1.79454",1800,112,115
1782458305,2026-06-26T07:18:25Z,FGTPK,"43.503616,1.799139",1800,110,117
1782458307,2026-06-26T07:18:27Z,FGTPK,"43.503113,1.80045",1800,110,118
1782458309,2026-06-26T07:18:29Z,FGTPK,"43.502647,1.801692",1800,110,117
1782458311,2026-06-26T07:18:31Z,FGTPK,"43.502335,1.802588",1800,108,117
1782458313,2026-06-26T07:18:33Z,FGTPK,"43.501621,1.804439",1800,109,118
1782458316,2026-06-26T07:18:36Z,FGTPK,"43.500961,1.805974",1800,109,118
1782458318,2026-06-26T07:18:38Z,FGTPK,"43.500458,1.807251",1800,109,118
1782458320,2026-06-26T07:18:40Z,FGTPK,"43.5,1.808465",1800,110,117
1782458322,2026-06-26T07:18:42Z,FGTPK,"43.499481,1.809867",1800,110,117
1782458325,2026-06-26T07:18:45Z,FGTPK,"43.498901,1.811211",1800,111,119
1782458327,2026-06-26T07:18:47Z,FGTPK,"43.498306,1.81268",1800,111,119
1782458329,2026-06-26T07:18:49Z,FGTPK,"43.49794,1.813638",1800,110,116
1782458331,2026-06-26T07:18:51Z,FGTPK,"43.497299,1.815427",1800,110,115
1782458333,2026-06-26T07:18:53Z,FGTPK,"43.49683,1.816864",1800,110,112
1782458335,2026-06-26T07:18:55Z,FGTPK,"43.496567,1.81779",1800,111,112
1782458338,2026-06-26T07:18:58Z,FGTPK,"43.496082,1.81948",1800,112,110
1782458340,2026-06-26T07:19:00Z,FGTPK,"43.495605,1.821239",1800,113,110
1782458342,2026-06-26T07:19:02Z,FGTPK,"43.495239,1.822581",1800,114,107
1782458344,2026-06-26T07:19:04Z,FGTPK,"43.494919,1.823986",1700,115,108
1782458346,2026-06-26T07:19:06Z,FGTPK,"43.494499,1.825823",1700,115,108
1782458349,2026-06-26T07:19:09Z,FGTPK,"43.494221,1.826935",1700,114,109
1782458351,2026-06-26T07:19:11Z,FGTPK,"43.493729,1.828713",1800,113,112
1782458353,2026-06-26T07:19:13Z,FGTPK,"43.493225,1.83031",1700,112,111
1782458355,2026-06-26T07:19:15Z,FGTPK,"43.492813,1.831587",1800,112,113
1782458358,2026-06-26T07:19:18Z,FGTPK,"43.492268,1.833278",1800,111,114
1782458360,2026-06-26T07:19:20Z,FGTPK,"43.491661,1.835109",1800,112,114
1782458362,2026-06-26T07:19:22Z,FGTPK,"43.491241,1.836417",1800,112,115
1782458364,2026-06-26T07:19:24Z,FGTPK,"43.490799,1.837527",1800,112,117
1782458367,2026-06-26T07:19:27Z,FGTPK,"43.490265,1.838902",1800,110,117
1782458369,2026-06-26T07:19:29Z,FGTPK,"43.489746,1.840274",1800,111,116
1782458371,2026-06-26T07:19:31Z,FGTPK,"43.489147,1.841976",1700,112,115
1782458374,2026-06-26T07:19:34Z,FGTPK,"43.488647,1.843404",1700,113,116
1782458376,2026-06-26T07:19:36Z,FGTPK,"43.48819,1.844681",1700,114,117
1782458378,2026-06-26T07:19:38Z,FGTPK,"43.487564,1.846357",1700,114,117
1782458380,2026-06-26T07:19:40Z,FGTPK,"43.487137,1.847556",1700,114,117
1782458382,2026-06-26T07:19:42Z,FGTPK,"43.486588,1.849088",1700,114,115
1782458384,2026-06-26T07:19:44Z,FGTPK,"43.486084,1.85043",1700,114,115
1782458387,2026-06-26T07:19:47Z,FGTPK,"43.485611,1.85185",1700,114,115
1782458389,2026-06-26T07:19:49Z,FGTPK,"43.485191,1.852897",1700,115,116
1782458391,2026-06-26T07:19:51Z,FGTPK,"43.484585,1.854793",1700,114,115
1782458394,2026-06-26T07:19:54Z,FGTPK,"43.483932,1.856559",1700,114,115
1782458396,2026-06-26T07:19:56Z,FGTPK,"43.483467,1.857867",1700,113,116
1782458399,2026-06-26T07:19:59Z,FGTPK,"43.482971,1.859308",1700,113,116
1782458401,2026-06-26T07:20:01Z,FGTPK,"43.482258,1.861267",1700,113,116
1782458403,2026-06-26T07:20:03Z,FGTPK,"43.481792,1.86251",1700,113,116
1782458406,2026-06-26T07:20:06Z,FGTPK,"43.481232,1.864079",1700,113,116
1782458408,2026-06-26T07:20:08Z,FGTPK,"43.480637,1.86576",1700,113,116
1782458414,2026-06-26T07:20:14Z,FGTPK,"43.479511,1.869049",1700,111,113
1782458417,2026-06-26T07:20:17Z,FGTPK,"43.478714,1.871508",1800,109,111
1782458420,2026-06-26T07:20:20Z,FGTPK,"43.478069,1.873692",1800,109,112
1782458422,2026-06-26T07:20:22Z,FGTPK,"43.477753,1.874894",1800,109,111
1782458425,2026-06-26T07:20:25Z,FGTPK,"43.477249,1.876427",1700,111,113
1782458427,2026-06-26T07:20:27Z,FGTPK,"43.476719,1.878074",1800,110,115
1782458429,2026-06-26T07:20:29Z,FGTPK,"43.476242,1.879493",1800,110,114
1782458432,2026-06-26T07:20:32Z,FGTPK,"43.475739,1.881025",1800,109,113
1782458434,2026-06-26T07:20:34Z,FGTPK,"43.475182,1.882978",1800,108,113
1782458436,2026-06-26T07:20:36Z,FGTPK,"43.474731,1.884347",1800,109,113
1782458439,2026-06-26T07:20:39Z,FGTPK,"43.474205,1.886052",1800,108,113
1782458444,2026-06-26T07:20:44Z,FGTPK,"43.473412,1.888602",1800,108,113
1782458448,2026-06-26T07:20:48Z,FGTPK,"43.472576,1.891087",1800,106,114
1782458450,2026-06-26T07:20:50Z,FGTPK,"43.471985,1.89297",1800,106,114
