Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1777482028,2026-04-29T17:00:28Z,FGSRR,"43.557404,1.589952",2200,88,121
1777482030,2026-04-29T17:00:30Z,FGSRR,"43.556973,1.59099",2200,89,120
1777482032,2026-04-29T17:00:32Z,FGSRR,"43.556461,1.592233",2200,89,117
1777482034,2026-04-29T17:00:34Z,FGSRR,"43.556137,1.593214",2200,90,112
1777482036,2026-04-29T17:00:36Z,FGSRR,"43.555801,1.594423",2100,91,107
1777482039,2026-04-29T17:00:39Z,FGSRR,"43.555527,1.596275",2200,92,94
1777482042,2026-04-29T17:00:42Z,FGSRR,"43.555527,1.59768",2200,93,86
1777482044,2026-04-29T17:00:44Z,FGSRR,"43.55571,1.59883",2200,93,78
1777482046,2026-04-29T17:00:46Z,FGSRR,"43.556042,1.60008",2200,95,69
1777482048,2026-04-29T17:00:48Z,FGSRR,"43.556534,1.601257",2200,97,57
1777482050,2026-04-29T17:00:50Z,FGSRR,"43.557129,1.602215",2200,100,45
1777482052,2026-04-29T17:00:52Z,FGSRR,"43.557816,1.60311",2200,102,38
1777482054,2026-04-29T17:00:54Z,FGSRR,"43.558594,1.603876",2200,105,34
1777482057,2026-04-29T17:00:57Z,FGSRR,"43.559673,1.604789",2200,106,31
1777482059,2026-04-29T17:00:59Z,FGSRR,"43.560513,1.605508",2200,107,30
1777482061,2026-04-29T17:01:01Z,FGSRR,"43.561535,1.606358",2200,107,30
1777482063,2026-04-29T17:01:03Z,FGSRR,"43.562233,1.606881",2200,107,30
1777482065,2026-04-29T17:01:05Z,FGSRR,"43.563309,1.607836",2200,104,32
1777482067,2026-04-29T17:01:07Z,FGSRR,"43.564049,1.608451",2200,104,32
1777482070,2026-04-29T17:01:10Z,FGSRR,"43.564957,1.609306",2200,104,32
1777482072,2026-04-29T17:01:12Z,FGSRR,"43.565781,1.610008",2200,106,33
1777482074,2026-04-29T17:01:14Z,FGSRR,"43.566841,1.611001",2200,106,33
1777482076,2026-04-29T17:01:16Z,FGSRR,"43.567635,1.61172",2200,106,31
1777482078,2026-04-29T17:01:18Z,FGSRR,"43.568619,1.612435",2200,106,27
1777482081,2026-04-29T17:01:21Z,FGSRR,"43.569588,1.613028",2200,107,21
1777482083,2026-04-29T17:01:23Z,FGSRR,"43.570938,1.613617",2200,108,14
1777482085,2026-04-29T17:01:25Z,FGSRR,"43.571918,1.613944",2200,110,11
1777482087,2026-04-29T17:01:27Z,FGSRR,"43.573059,1.61416",2200,110,7
1777482089,2026-04-29T17:01:29Z,FGSRR,"43.574066,1.614288",2200,112,6
1777482092,2026-04-29T17:01:32Z,FGSRR,"43.575222,1.614467",2200,113,5
1777482094,2026-04-29T17:01:34Z,FGSRR,"43.576061,1.614598",2200,115,5
1777482096,2026-04-29T17:01:36Z,FGSRR,"43.577549,1.614729",2200,116,4
1777482098,2026-04-29T17:01:38Z,FGSRR,"43.578735,1.614862",2200,116,4
1777482101,2026-04-29T17:01:41Z,FGSRR,"43.580246,1.615054",2200,116,3
1777482103,2026-04-29T17:01:43Z,FGSRR,"43.581345,1.615118",2200,117,2
1777482105,2026-04-29T17:01:45Z,FGSRR,"43.582397,1.615246",2200,117,2
1777482107,2026-04-29T17:01:47Z,FGSRR,"43.583725,1.61531",2200,117,2
1777482110,2026-04-29T17:01:50Z,FGSRR,"43.585136,1.615448",2100,117,3
1777482112,2026-04-29T17:01:52Z,FGSRR,"43.585876,1.615501",2100,118,4
1777482114,2026-04-29T17:01:54Z,FGSRR,"43.587433,1.615693",2100,119,4
1777482116,2026-04-29T17:01:56Z,FGSRR,"43.588531,1.615821",2100,119,4
1777482118,2026-04-29T17:01:58Z,FGSRR,"43.589512,1.615906",2100,120,5
1777482120,2026-04-29T17:02:00Z,FGSRR,"43.591003,1.616076",2100,121,3
1777482123,2026-04-29T17:02:03Z,FGSRR,"43.592331,1.616204",2100,121,3
1777482125,2026-04-29T17:02:05Z,FGSRR,"43.59333,1.616298",2100,121,3
1777482127,2026-04-29T17:02:07Z,FGSRR,"43.594448,1.616429",2100,121,3
1777482129,2026-04-29T17:02:09Z,FGSRR,"43.595901,1.616523",2100,120,3
1777482131,2026-04-29T17:02:11Z,FGSRR,"43.597149,1.616691",2100,120,4
1777482134,2026-04-29T17:02:14Z,FGSRR,"43.598221,1.616821",2100,120,4
1777482136,2026-04-29T17:02:16Z,FGSRR,"43.599102,1.616952",2100,119,6
1777482138,2026-04-29T17:02:18Z,FGSRR,"43.600571,1.617098",2100,119,5
1777482140,2026-04-29T17:02:20Z,FGSRR,"43.601757,1.617279",2100,118,5
1777482142,2026-04-29T17:02:22Z,FGSRR,"43.602829,1.617475",2100,118,6
1777482144,2026-04-29T17:02:24Z,FGSRR,"43.60405,1.617673",2100,117,6
1777482147,2026-04-29T17:02:27Z,FGSRR,"43.60548,1.617933",2100,117,6
1777482149,2026-04-29T17:02:29Z,FGSRR,"43.606552,1.618129",2100,117,6
1777482151,2026-04-29T17:02:31Z,FGSRR,"43.607529,1.618248",2100,118,6
1777482153,2026-04-29T17:02:33Z,FGSRR,"43.608974,1.618522",2100,118,7
1777482155,2026-04-29T17:02:35Z,FGSRR,"43.610275,1.618718",2100,118,7
1777482158,2026-04-29T17:02:38Z,FGSRR,"43.611393,1.618849",2100,119,5
1777482160,2026-04-29T17:02:40Z,FGSRR,"43.61261,1.619014",2100,119,4
1777482162,2026-04-29T17:02:42Z,FGSRR,"43.613708,1.619142",2100,119,3
1777482164,2026-04-29T17:02:44Z,FGSRR,"43.615116,1.619306",2100,119,2
1777482166,2026-04-29T17:02:46Z,FGSRR,"43.616001,1.619372",2100,120,1
1777482169,2026-04-29T17:02:49Z,FGSRR,"43.617119,1.619372",2100,120,1
1777482171,2026-04-29T17:02:51Z,FGSRR,"43.618656,1.619437",2100,120,1
1777482174,2026-04-29T17:02:54Z,FGSRR,"43.620346,1.619461",2100,120,1
1777482176,2026-04-29T17:02:56Z,FGSRR,"43.621124,1.619502",2100,120,1
1777482178,2026-04-29T17:02:58Z,FGSRR,"43.622658,1.619633",2100,120,2
1777482181,2026-04-29T17:03:01Z,FGSRR,"43.623775,1.619699",2100,120,3
1777482184,2026-04-29T17:03:04Z,FGSRR,"43.625778,1.619895",2100,121,3
1777482186,2026-04-29T17:03:06Z,FGSRR,"43.627129,1.620091",2000,122,5
1777482188,2026-04-29T17:03:08Z,FGSRR,"43.628479,1.620222",2000,122,6
1777482190,2026-04-29T17:03:10Z,FGSRR,"43.62973,1.62042",2000,122,6
1777482193,2026-04-29T17:03:13Z,FGSRR,"43.630875,1.620547",2000,122,6
1777482195,2026-04-29T17:03:15Z,FGSRR,"43.632202,1.620803",2100,120,7
1777482197,2026-04-29T17:03:17Z,FGSRR,"43.633457,1.621007",2000,120,7
1777482199,2026-04-29T17:03:19Z,FGSRR,"43.634575,1.621203",2000,122,8
1777482201,2026-04-29T17:03:21Z,FGSRR,"43.635818,1.621441",2000,123,7
1777482204,2026-04-29T17:03:24Z,FGSRR,"43.637043,1.62166",2000,123,7
1777482206,2026-04-29T17:03:26Z,FGSRR,"43.638161,1.621922",2000,123,7
1777482208,2026-04-29T17:03:28Z,FGSRR,"43.639435,1.622144",2000,123,7
1777482211,2026-04-29T17:03:31Z,FGSRR,"43.640991,1.622463",2000,122,7
1777482213,2026-04-29T17:03:33Z,FGSRR,"43.64209,1.622655",2000,122,7
1777482215,2026-04-29T17:03:35Z,FGSRR,"43.643463,1.622975",2000,121,8
1777482224,2026-04-29T17:03:44Z,FGSRR,"43.648132,1.623869",2000,121,8
1777482232,2026-04-29T17:03:52Z,FGSRR,"43.65303,1.624891",2000,120,8
1777482239,2026-04-29T17:03:59Z,FGSRR,"43.65683,1.625715",2000,116,9
1777482248,2026-04-29T17:04:08Z,FGSRR,"43.661297,1.626892",2000,118,12
1777482252,2026-04-29T17:04:12Z,FGSRR,"43.66367,1.627611",2000,118,13
1777482257,2026-04-29T17:04:17Z,FGSRR,"43.666306,1.628468",2000,118,14
1777482259,2026-04-29T17:04:19Z,FGSRR,"43.667175,1.628723",2000,119,14
1777482261,2026-04-29T17:04:21Z,FGSRR,"43.668457,1.62917",2000,119,14
1777482263,2026-04-29T17:04:23Z,FGSRR,"43.669785,1.629617",2000,120,13
1777482266,2026-04-29T17:04:26Z,FGSRR,"43.671066,1.630064",2000,120,12
1777482268,2026-04-29T17:04:28Z,FGSRR,"43.672283,1.630423",2000,121,12
1777482270,2026-04-29T17:04:30Z,FGSRR,"43.673676,1.630895",2000,121,12
1777482272,2026-04-29T17:04:32Z,FGSRR,"43.674774,1.631214",2000,121,12
1777482275,2026-04-29T17:04:35Z,FGSRR,"43.675644,1.631534",2000,121,12
1777482282,2026-04-29T17:04:42Z,FGSRR,"43.679535,1.632683",2100,117,11
1777482287,2026-04-29T17:04:47Z,FGSRR,"43.68251,1.633578",2100,115,14
1777482289,2026-04-29T17:04:49Z,FGSRR,"43.683517,1.633961",2100,114,14
1777482291,2026-04-29T17:04:51Z,FGSRR,"43.684853,1.634413",2100,114,15
1777482294,2026-04-29T17:04:54Z,FGSRR,"43.685879,1.634805",2100,114,15
1777482296,2026-04-29T17:04:56Z,FGSRR,"43.686813,1.635174",2100,115,14
1777482298,2026-04-29T17:04:58Z,FGSRR,"43.687973,1.63559",2100,116,14
1777482300,2026-04-29T17:05:00Z,FGSRR,"43.689041,1.635982",2100,116,14
1777482302,2026-04-29T17:05:02Z,FGSRR,"43.690067,1.636309",2100,115,14
1777482304,2026-04-29T17:05:04Z,FGSRR,"43.691391,1.636899",2100,114,18
1777482306,2026-04-29T17:05:06Z,FGSRR,"43.692581,1.637474",2100,114,20
1777482309,2026-04-29T17:05:09Z,FGSRR,"43.693466,1.638009",2100,113,23
1777482311,2026-04-29T17:05:11Z,FGSRR,"43.694687,1.638751",2100,112,25
1777482313,2026-04-29T17:05:13Z,FGSRR,"43.69556,1.639317",2100,113,24
1777482315,2026-04-29T17:05:15Z,FGSRR,"43.696609,1.640029",2100,113,24
1777482317,2026-04-29T17:05:17Z,FGSRR,"43.697571,1.640604",2100,112,25
1777482319,2026-04-29T17:05:19Z,FGSRR,"43.698586,1.641344",2100,112,25
1777482321,2026-04-29T17:05:21Z,FGSRR,"43.699703,1.642064",2100,111,26
1777482324,2026-04-29T17:05:24Z,FGSRR,"43.700634,1.642718",2100,111,27
1777482326,2026-04-29T17:05:26Z,FGSRR,"43.701565,1.643306",2100,111,27
1777482328,2026-04-29T17:05:28Z,FGSRR,"43.70256,1.644053",2100,112,27
1777482330,2026-04-29T17:05:30Z,FGSRR,"43.703476,1.644692",2100,113,27
1777482332,2026-04-29T17:05:32Z,FGSRR,"43.704575,1.645522",2100,112,29
1777482334,2026-04-29T17:05:34Z,FGSRR,"43.70549,1.646289",2100,112,29
1777482337,2026-04-29T17:05:37Z,FGSRR,"43.706451,1.647099",2100,112,31
1777482339,2026-04-29T17:05:39Z,FGSRR,"43.707275,1.647758",2100,113,32
1777482341,2026-04-29T17:05:41Z,FGSRR,"43.708408,1.648734",2100,113,33
1777482343,2026-04-29T17:05:43Z,FGSRR,"43.709106,1.649388",2100,114,35
1777482345,2026-04-29T17:05:45Z,FGSRR,"43.709991,1.650238",2100,113,34
1777482347,2026-04-29T17:05:47Z,FGSRR,"43.711121,1.651335",2100,112,35
1777482349,2026-04-29T17:05:49Z,FGSRR,"43.711853,1.652069",2100,112,34
1777482351,2026-04-29T17:05:51Z,FGSRR,"43.712631,1.652804",2100,111,35
1777482353,2026-04-29T17:05:53Z,FGSRR,"43.713638,1.653826",2100,110,36
1777482355,2026-04-29T17:05:55Z,FGSRR,"43.714691,1.654881",2100,111,35
1777482358,2026-04-29T17:05:58Z,FGSRR,"43.71553,1.655731",2100,111,35
1777482360,2026-04-29T17:06:00Z,FGSRR,"43.71637,1.656581",2100,111,35
1777482362,2026-04-29T17:06:02Z,FGSRR,"43.717205,1.657366",2100,109,34
1777482364,2026-04-29T17:06:04Z,FGSRR,"43.718185,1.658347",2100,108,34
1777482366,2026-04-29T17:06:06Z,FGSRR,"43.719021,1.659132",2100,108,34
1777482368,2026-04-29T17:06:08Z,FGSRR,"43.720139,1.660149",2100,108,34
1777482371,2026-04-29T17:06:11Z,FGSRR,"43.720882,1.660832",2100,109,34
1777482373,2026-04-29T17:06:13Z,FGSRR,"43.721786,1.661682",2100,109,34
1777482375,2026-04-29T17:06:15Z,FGSRR,"43.72261,1.662513",2100,109,34
1777482377,2026-04-29T17:06:17Z,FGSRR,"43.723801,1.663662",2100,111,35
1777482379,2026-04-29T17:06:19Z,FGSRR,"43.724564,1.664363",2100,111,35
1777482386,2026-04-29T17:06:26Z,FGSRR,"43.727215,1.667045",2100,111,38
1777482388,2026-04-29T17:06:28Z,FGSRR,"43.728104,1.668069",2100,111,38
1777482390,2026-04-29T17:06:30Z,FGSRR,"43.728844,1.668876",2100,110,39
1777482392,2026-04-29T17:06:32Z,FGSRR,"43.729961,1.670118",2100,110,39
1777482394,2026-04-29T17:06:34Z,FGSRR,"43.730755,1.670968",2100,110,39
1777482397,2026-04-29T17:06:37Z,FGSRR,"43.731544,1.671884",2100,110,39
1777482399,2026-04-29T17:06:39Z,FGSRR,"43.73259,1.673052",2100,111,38
1777482401,2026-04-29T17:06:41Z,FGSRR,"43.733368,1.673946",2100,112,39
1777482403,2026-04-29T17:06:43Z,FGSRR,"43.734375,1.675032",2100,113,38
1777482405,2026-04-29T17:06:45Z,FGSRR,"43.735199,1.675926",2100,113,38
1777482407,2026-04-29T17:06:47Z,FGSRR,"43.736023,1.67682",2100,113,38
1777482410,2026-04-29T17:06:50Z,FGSRR,"43.736713,1.677638",2100,112,39
1777482412,2026-04-29T17:06:52Z,FGSRR,"43.73769,1.678685",2100,112,39
1777482414,2026-04-29T17:06:54Z,FGSRR,"43.738667,1.679731",2100,111,38
1777482416,2026-04-29T17:06:56Z,FGSRR,"43.739731,1.680908",2100,111,36
1777482419,2026-04-29T17:06:59Z,FGSRR,"43.740601,1.681739",2100,111,35
1777482421,2026-04-29T17:07:01Z,FGSRR,"43.741322,1.682478",2100,111,35
1777482423,2026-04-29T17:07:03Z,FGSRR,"43.742432,1.683527",2100,111,33
1777482425,2026-04-29T17:07:05Z,FGSRR,"43.743301,1.684357",2100,111,33
1777482427,2026-04-29T17:07:07Z,FGSRR,"43.744392,1.685355",2100,112,32
1777482430,2026-04-29T17:07:10Z,FGSRR,"43.745277,1.68614",2100,110,32
1777482432,2026-04-29T17:07:12Z,FGSRR,"43.746162,1.686859",2100,110,30
1777482434,2026-04-29T17:07:14Z,FGSRR,"43.747047,1.687578",2100,109,31
1777482436,2026-04-29T17:07:16Z,FGSRR,"43.74807,1.688429",2100,108,31
1777482438,2026-04-29T17:07:18Z,FGSRR,"43.749023,1.689212",2100,107,30
1777482441,2026-04-29T17:07:21Z,FGSRR,"43.750076,1.690106",2100,107,30
1777482443,2026-04-29T17:07:23Z,FGSRR,"43.751083,1.690873",2200,106,31
1777482445,2026-04-29T17:07:25Z,FGSRR,"43.751907,1.691575",2200,106,29
1777482447,2026-04-29T17:07:27Z,FGSRR,"43.752865,1.692352",2200,107,30
1777482449,2026-04-29T17:07:29Z,FGSRR,"43.753418,1.692853",2200,105,33
1777482451,2026-04-29T17:07:31Z,FGSRR,"43.754562,1.694002",2200,106,36
1777482453,2026-04-29T17:07:33Z,FGSRR,"43.755341,1.694833",2100,107,40
1777482455,2026-04-29T17:07:35Z,FGSRR,"43.756073,1.695727",2100,107,41
1777482457,2026-04-29T17:07:37Z,FGSRR,"43.756851,1.696621",2100,107,41
1777482460,2026-04-29T17:07:40Z,FGSRR,"43.75766,1.697649",2100,109,41
1777482462,2026-04-29T17:07:42Z,FGSRR,"43.758545,1.698761",2100,108,42
1777482464,2026-04-29T17:07:44Z,FGSRR,"43.759289,1.699742",2100,109,43
1777482466,2026-04-29T17:07:46Z,FGSRR,"43.760036,1.700657",2100,109,43
1777482468,2026-04-29T17:07:48Z,FGSRR,"43.76078,1.701638",2100,110,42
1777482470,2026-04-29T17:07:50Z,FGSRR,"43.761524,1.702554",2100,110,42
1777482472,2026-04-29T17:07:52Z,FGSRR,"43.762455,1.703731",2100,110,42
1777482475,2026-04-29T17:07:55Z,FGSRR,"43.76326,1.704733",2100,110,42
1777482477,2026-04-29T17:07:57Z,FGSRR,"43.764175,1.705883",2100,110,42
1777482479,2026-04-29T17:07:59Z,FGSRR,"43.764954,1.706841",2100,109,41
1777482481,2026-04-29T17:08:01Z,FGSRR,"43.765823,1.707927",2100,109,42
1777482484,2026-04-29T17:08:04Z,FGSRR,"43.766602,1.708885",2100,109,42
1777482486,2026-04-29T17:08:06Z,FGSRR,"43.767574,1.71014",2100,110,42
1777482488,2026-04-29T17:08:08Z,FGSRR,"43.768387,1.711121",2100,110,42
1777482497,2026-04-29T17:08:17Z,FGSRR,"43.771545,1.715081",2100,109,42
1777482501,2026-04-29T17:08:21Z,FGSRR,"43.7733,1.717268",2100,109,43
1777482504,2026-04-29T17:08:24Z,FGSRR,"43.774246,1.71853",2100,111,43
1777482506,2026-04-29T17:08:26Z,FGSRR,"43.77507,1.719622",2100,111,43
1777482508,2026-04-29T17:08:28Z,FGSRR,"43.775814,1.720603",2100,111,45
1777482510,2026-04-29T17:08:30Z,FGSRR,"43.776627,1.721724",2100,111,45
1777482512,2026-04-29T17:08:32Z,FGSRR,"43.777584,1.723088",2100,113,45
1777482515,2026-04-29T17:08:35Z,FGSRR,"43.778091,1.723768",2100,113,45
1777482517,2026-04-29T17:08:37Z,FGSRR,"43.779026,1.725115",2100,111,46
1777482519,2026-04-29T17:08:39Z,FGSRR,"43.779728,1.726161",2100,109,46
1777482521,2026-04-29T17:08:41Z,FGSRR,"43.780518,1.727404",2100,109,46
1777482524,2026-04-29T17:08:44Z,FGSRR,"43.781494,1.728843",2100,110,47
1777482526,2026-04-29T17:08:46Z,FGSRR,"43.782192,1.729889",2100,110,47
1777482528,2026-04-29T17:08:48Z,FGSRR,"43.782986,1.731131",2100,109,49
1777482530,2026-04-29T17:08:50Z,FGSRR,"43.78363,1.732071",2100,109,49
1777482533,2026-04-29T17:08:53Z,FGSRR,"43.784409,1.733349",2100,109,49
1777482535,2026-04-29T17:08:55Z,FGSRR,"43.785233,1.734626",2100,111,49
1777482537,2026-04-29T17:08:57Z,FGSRR,"43.785782,1.735457",2000,111,47
1777482539,2026-04-29T17:08:59Z,FGSRR,"43.786663,1.736886",2000,112,48
1777482541,2026-04-29T17:09:01Z,FGSRR,"43.78722,1.737736",2000,112,48
1777482544,2026-04-29T17:09:04Z,FGSRR,"43.788116,1.739161",2000,113,50
1777482546,2026-04-29T17:09:06Z,FGSRR,"43.788849,1.740417",2000,113,51
1777482548,2026-04-29T17:09:08Z,FGSRR,"43.789501,1.741529",2000,113,50
1777482550,2026-04-29T17:09:10Z,FGSRR,"43.790359,1.742994",2000,113,50
