Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1775378993,2026-04-05T08:49:53Z,FGTPK,"43.566284,1.558781",1800,95,118
1775378995,2026-04-05T08:49:55Z,FGTPK,"43.565781,1.560059",1800,94,118
1775378998,2026-04-05T08:49:58Z,FGTPK,"43.565369,1.561144",1800,95,118
1775379000,2026-04-05T08:50:00Z,FGTPK,"43.564865,1.562422",1900,94,117
1775379002,2026-04-05T08:50:02Z,FGTPK,"43.564514,1.563394",1900,94,114
1775379004,2026-04-05T08:50:04Z,FGTPK,"43.564095,1.564767",1800,96,112
1775379007,2026-04-05T08:50:07Z,FGTPK,"43.563725,1.56614",1800,97,109
1775379009,2026-04-05T08:50:09Z,FGTPK,"43.563492,1.567383",1800,98,105
1775379011,2026-04-05T08:50:11Z,FGTPK,"43.563217,1.568682",1800,98,105
1775379013,2026-04-05T08:50:13Z,FGTPK,"43.562931,1.569999",1800,99,105
1775379015,2026-04-05T08:50:15Z,FGTPK,"43.562698,1.571241",1800,100,105
1775379017,2026-04-05T08:50:17Z,FGTPK,"43.562439,1.572642",1800,100,103
1775379020,2026-04-05T08:50:20Z,FGTPK,"43.562164,1.574111",1800,102,104
1775379022,2026-04-05T08:50:22Z,FGTPK,"43.561909,1.575492",1800,102,104
1775379024,2026-04-05T08:50:24Z,FGTPK,"43.561615,1.577113",1800,100,105
1775379026,2026-04-05T08:50:26Z,FGTPK,"43.561443,1.577977",1800,97,106
1775379028,2026-04-05T08:50:28Z,FGTPK,"43.561111,1.57954",1800,96,106
1775379030,2026-04-05T08:50:30Z,FGTPK,"43.560837,1.580789",1800,95,105
1775379033,2026-04-05T08:50:33Z,FGTPK,"43.560604,1.581966",1800,95,107
1775379035,2026-04-05T08:50:35Z,FGTPK,"43.560425,1.582798",1800,95,107
1775379037,2026-04-05T08:50:37Z,FGTPK,"43.560093,1.58432",1800,96,106
1775379039,2026-04-05T08:50:39Z,FGTPK,"43.559769,1.585693",1800,95,108
1775379041,2026-04-05T08:50:41Z,FGTPK,"43.559486,1.58687",1800,95,109
1775379043,2026-04-05T08:50:43Z,FGTPK,"43.559162,1.588244",1900,95,109
1775379047,2026-04-05T08:50:47Z,FGTPK,"43.558834,1.589617",1900,93,106
1775379049,2026-04-05T08:50:49Z,FGTPK,"43.558411,1.591548",1900,93,106
1775379051,2026-04-05T08:50:51Z,FGTPK,"43.558231,1.592364",1900,93,106
1775379053,2026-04-05T08:50:53Z,FGTPK,"43.557953,1.593737",1900,92,107
1775379056,2026-04-05T08:50:56Z,FGTPK,"43.557587,1.595381",1900,91,105
1775379058,2026-04-05T08:50:58Z,FGTPK,"43.557392,1.596156",1900,91,105
1775379060,2026-04-05T08:51:00Z,FGTPK,"43.557114,1.59753",1900,93,106
1775379062,2026-04-05T08:51:02Z,FGTPK,"43.556808,1.599022",1900,95,107
1775379064,2026-04-05T08:51:04Z,FGTPK,"43.556534,1.600235",1800,97,106
1775379066,2026-04-05T08:51:06Z,FGTPK,"43.556259,1.601385",1800,98,107
1775379069,2026-04-05T08:51:09Z,FGTPK,"43.55595,1.602958",1800,98,105
1775379071,2026-04-05T08:51:11Z,FGTPK,"43.555717,1.604135",1800,98,104
1775379073,2026-04-05T08:51:13Z,FGTPK,"43.555485,1.605377",1800,97,104
1775379075,2026-04-05T08:51:15Z,FGTPK,"43.555252,1.606554",1800,96,103
1775379077,2026-04-05T08:51:17Z,FGTPK,"43.555069,1.6079",1800,96,102
1775379080,2026-04-05T08:51:20Z,FGTPK,"43.554832,1.609432",1800,95,100
1775379082,2026-04-05T08:51:22Z,FGTPK,"43.554657,1.610519",1800,95,100
1775379084,2026-04-05T08:51:24Z,FGTPK,"43.55452,1.611733",1800,94,100
1775379086,2026-04-05T08:51:26Z,FGTPK,"43.554382,1.612882",1800,95,99
1775379088,2026-04-05T08:51:28Z,FGTPK,"43.55418,1.614467",1800,94,97
1775379090,2026-04-05T08:51:30Z,FGTPK,"43.554089,1.615906",1800,95,96
1775379093,2026-04-05T08:51:33Z,FGTPK,"43.553993,1.617148",1800,96,92
1775379095,2026-04-05T08:51:35Z,FGTPK,"43.553947,1.618587",1800,97,91
1775379097,2026-04-05T08:51:37Z,FGTPK,"43.553993,1.619829",1800,98,88
1775379099,2026-04-05T08:51:39Z,FGTPK,"43.554043,1.621072",1800,98,85
1775379102,2026-04-05T08:51:42Z,FGTPK,"43.554134,1.622576",1800,98,83
1775379104,2026-04-05T08:51:44Z,FGTPK,"43.554291,1.623933",1800,99,80
1775379106,2026-04-05T08:51:46Z,FGTPK,"43.554459,1.625584",1800,99,80
1775379108,2026-04-05T08:51:48Z,FGTPK,"43.554646,1.626827",1900,97,78
1775379110,2026-04-05T08:51:50Z,FGTPK,"43.554794,1.627893",1900,97,78
1775379112,2026-04-05T08:51:52Z,FGTPK,"43.555023,1.629362",1900,97,78
1775379115,2026-04-05T08:51:55Z,FGTPK,"43.555206,1.630947",1900,96,78
1775379117,2026-04-05T08:51:57Z,FGTPK,"43.555389,1.632045",1900,96,78
1775379119,2026-04-05T08:51:59Z,FGTPK,"43.555576,1.633628",1900,96,79
1775379122,2026-04-05T08:52:02Z,FGTPK,"43.555809,1.635132",1900,97,79
1775379124,2026-04-05T08:52:04Z,FGTPK,"43.555939,1.636196",1900,98,80
1775379126,2026-04-05T08:52:06Z,FGTPK,"43.556168,1.637921",1900,98,78
1775379128,2026-04-05T08:52:08Z,FGTPK,"43.556396,1.639198",1900,99,77
1775379131,2026-04-05T08:52:11Z,FGTPK,"43.55658,1.640412",1900,99,77
1775379133,2026-04-05T08:52:13Z,FGTPK,"43.556808,1.641881",1900,100,77
1775379135,2026-04-05T08:52:15Z,FGTPK,"43.556992,1.643159",1900,99,79
1775379137,2026-04-05T08:52:17Z,FGTPK,"43.557083,1.644181",1900,99,80
1775379139,2026-04-05T08:52:19Z,FGTPK,"43.557301,1.646053",1900,100,80
1775379142,2026-04-05T08:52:22Z,FGTPK,"43.557449,1.647438",1900,99,81
1775379144,2026-04-05T08:52:24Z,FGTPK,"43.557587,1.648716",1900,99,81
1775379146,2026-04-05T08:52:26Z,FGTPK,"43.557766,1.650303",1900,98,81
1775379148,2026-04-05T08:52:28Z,FGTPK,"43.557861,1.651462",1900,98,81
1775379151,2026-04-05T08:52:31Z,FGTPK,"43.558044,1.65305",2000,98,81
1775379153,2026-04-05T08:52:33Z,FGTPK,"43.558186,1.654292",2000,97,81
1775379155,2026-04-05T08:52:35Z,FGTPK,"43.558365,1.65587",2000,97,78
1775379157,2026-04-05T08:52:37Z,FGTPK,"43.558548,1.657083",2000,98,78
1775379160,2026-04-05T08:52:40Z,FGTPK,"43.558743,1.658478",2000,99,79
1775379162,2026-04-05T08:52:42Z,FGTPK,"43.559006,1.660149",2000,101,78
1775379164,2026-04-05T08:52:44Z,FGTPK,"43.559189,1.661363",2000,101,78
1775379166,2026-04-05T08:52:46Z,FGTPK,"43.559418,1.662896",2000,101,76
1775379169,2026-04-05T08:52:49Z,FGTPK,"43.559719,1.664559",2000,100,76
1775379171,2026-04-05T08:52:51Z,FGTPK,"43.559921,1.665898",2000,101,76
1775379173,2026-04-05T08:52:53Z,FGTPK,"43.56015,1.667175",2000,102,78
1775379176,2026-04-05T08:52:56Z,FGTPK,"43.560379,1.668708",2000,102,78
1775379178,2026-04-05T08:52:58Z,FGTPK,"43.560558,1.670118",2000,102,78
1775379180,2026-04-05T08:53:00Z,FGTPK,"43.560791,1.671361",2000,102,77
1775379182,2026-04-05T08:53:02Z,FGTPK,"43.561066,1.673052",2000,101,76
1775379185,2026-04-05T08:53:05Z,FGTPK,"43.561256,1.674173",2000,101,76
1775379188,2026-04-05T08:53:08Z,FGTPK,"43.561707,1.67682",2000,103,78
1775379191,2026-04-05T08:53:11Z,FGTPK,"43.561909,1.678227",2000,104,77
1775379193,2026-04-05T08:53:13Z,FGTPK,"43.562164,1.679695",2000,104,76
1775379195,2026-04-05T08:53:15Z,FGTPK,"43.562439,1.681228",2000,105,75
1775379198,2026-04-05T08:53:18Z,FGTPK,"43.562668,1.682569",2000,105,75
1775379200,2026-04-05T08:53:20Z,FGTPK,"43.562981,1.684243",2000,105,75
1775379202,2026-04-05T08:53:22Z,FGTPK,"43.563259,1.685551",2100,106,75
1775379204,2026-04-05T08:53:24Z,FGTPK,"43.563492,1.686859",2100,105,76
1775379206,2026-04-05T08:53:26Z,FGTPK,"43.563725,1.688167",2100,105,76
1775379208,2026-04-05T08:53:28Z,FGTPK,"43.563995,1.689851",2100,104,76
1775379210,2026-04-05T08:53:30Z,FGTPK,"43.564281,1.691241",2100,104,76
1775379213,2026-04-05T08:53:33Z,FGTPK,"43.564514,1.692549",2100,105,76
1775379215,2026-04-05T08:53:35Z,FGTPK,"43.564747,1.693856",2100,105,75
1775379217,2026-04-05T08:53:37Z,FGTPK,"43.56498,1.695164",2100,106,74
1775379219,2026-04-05T08:53:39Z,FGTPK,"43.565308,1.696995",2100,107,75
1775379221,2026-04-05T08:53:41Z,FGTPK,"43.565586,1.698369",2100,108,76
1775379224,2026-04-05T08:53:44Z,FGTPK,"43.565865,1.699938",2100,108,75
1775379226,2026-04-05T08:53:46Z,FGTPK,"43.566193,1.701412",2100,109,74
1775379228,2026-04-05T08:53:48Z,FGTPK,"43.566467,1.702753",2100,108,73
1775379230,2026-04-05T08:53:50Z,FGTPK,"43.56675,1.704189",2100,107,75
1775379232,2026-04-05T08:53:52Z,FGTPK,"43.566982,1.705497",2100,105,76
1775379235,2026-04-05T08:53:55Z,FGTPK,"43.567307,1.707328",2100,105,76
1775379237,2026-04-05T08:53:57Z,FGTPK,"43.567539,1.708636",2100,106,75
1775379239,2026-04-05T08:53:59Z,FGTPK,"43.567841,1.710418",2100,107,75
1775379242,2026-04-05T08:54:02Z,FGTPK,"43.568069,1.711695",2100,108,75
1775379244,2026-04-05T08:54:04Z,FGTPK,"43.568298,1.712781",2100,109,76
1775379246,2026-04-05T08:54:06Z,FGTPK,"43.568611,1.714521",2100,109,75
1775379248,2026-04-05T08:54:08Z,FGTPK,"43.56889,1.715894",2100,108,75
1775379250,2026-04-05T08:54:10Z,FGTPK,"43.569122,1.717202",2100,107,74
1775379252,2026-04-05T08:54:12Z,FGTPK,"43.56945,1.718837",2100,107,75
1775379255,2026-04-05T08:54:15Z,FGTPK,"43.569729,1.720407",2100,105,76
1775379257,2026-04-05T08:54:17Z,FGTPK,"43.569962,1.721976",2100,105,76
1775379259,2026-04-05T08:54:19Z,FGTPK,"43.570267,1.72364",2100,105,75
1775379262,2026-04-05T08:54:22Z,FGTPK,"43.570522,1.725115",2100,105,75
1775379264,2026-04-05T08:54:24Z,FGTPK,"43.570801,1.726358",2100,106,74
1775379266,2026-04-05T08:54:26Z,FGTPK,"43.571079,1.727666",2100,106,74
1775379268,2026-04-05T08:54:28Z,FGTPK,"43.571411,1.729389",2100,107,74
1775379271,2026-04-05T08:54:31Z,FGTPK,"43.571686,1.73073",2100,108,75
1775379273,2026-04-05T08:54:33Z,FGTPK,"43.57196,1.732327",2100,108,76
1775379275,2026-04-05T08:54:35Z,FGTPK,"43.572281,1.733924",2100,107,75
1775379277,2026-04-05T08:54:37Z,FGTPK,"43.57251,1.735265",2100,107,75
1775379280,2026-04-05T08:54:40Z,FGTPK,"43.5728,1.737017",2100,107,77
1775379282,2026-04-05T08:54:42Z,FGTPK,"43.573082,1.738586",2100,107,77
1775379284,2026-04-05T08:54:44Z,FGTPK,"43.57336,1.740221",2100,108,77
1775379287,2026-04-05T08:54:47Z,FGTPK,"43.573608,1.741716",2100,109,77
1775379289,2026-04-05T08:54:49Z,FGTPK,"43.573734,1.742706",2100,110,76
1775379291,2026-04-05T08:54:51Z,FGTPK,"43.574013,1.744341",2100,111,77
1775379293,2026-04-05T08:54:53Z,FGTPK,"43.574291,1.745976",2100,111,77
1775379295,2026-04-05T08:54:55Z,FGTPK,"43.574524,1.747273",2100,112,78
1775379297,2026-04-05T08:54:57Z,FGTPK,"43.574707,1.748679",2100,112,78
1775379299,2026-04-05T08:54:59Z,FGTPK,"43.574982,1.750339",2100,112,77
1775379302,2026-04-05T08:55:02Z,FGTPK,"43.575256,1.752",2100,111,77
1775379304,2026-04-05T08:55:04Z,FGTPK,"43.575455,1.753235",2100,109,76
