Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1773156127,2026-03-10T15:22:07Z,FGSBJ,"43.701797,1.567971",2300,116,14
1773156131,2026-03-10T15:22:11Z,FGSBJ,"43.703979,1.568809",2300,117,15
1773156134,2026-03-10T15:22:14Z,FGSBJ,"43.705215,1.569256",2300,116,15
1773156136,2026-03-10T15:22:16Z,FGSBJ,"43.706593,1.569802",2300,117,16
1773156138,2026-03-10T15:22:18Z,FGSBJ,"43.707432,1.570195",2300,117,18
1773156140,2026-03-10T15:22:20Z,FGSBJ,"43.708454,1.570653",2300,117,18
1773156142,2026-03-10T15:22:22Z,FGSBJ,"43.709663,1.571306",2300,117,19
1773156144,2026-03-10T15:22:24Z,FGSBJ,"43.71069,1.57183",2300,116,22
1773156146,2026-03-10T15:22:26Z,FGSBJ,"43.711853,1.572549",2400,116,23
1773156148,2026-03-10T15:22:28Z,FGSBJ,"43.71283,1.573138",2400,115,23
1773156151,2026-03-10T15:22:31Z,FGSBJ,"43.713913,1.573792",2400,115,23
1773156153,2026-03-10T15:22:33Z,FGSBJ,"43.715103,1.574494",2400,116,22
1773156155,2026-03-10T15:22:35Z,FGSBJ,"43.715809,1.574903",2400,116,22
1773156157,2026-03-10T15:22:37Z,FGSBJ,"43.717117,1.575644",2400,116,22
1773156160,2026-03-10T15:22:40Z,FGSBJ,"43.718491,1.576474",2300,116,22
1773156162,2026-03-10T15:22:42Z,FGSBJ,"43.719452,1.577049",2300,117,23
1773156164,2026-03-10T15:22:44Z,FGSBJ,"43.720558,1.577715",2300,116,23
1773156166,2026-03-10T15:22:46Z,FGSBJ,"43.721466,1.578263",2300,116,22
1773156168,2026-03-10T15:22:48Z,FGSBJ,"43.722748,1.578958",2300,116,21
1773156170,2026-03-10T15:22:50Z,FGSBJ,"43.723663,1.579476",2300,116,22
1773156172,2026-03-10T15:22:52Z,FGSBJ,"43.724747,1.580069",2300,117,23
1773156175,2026-03-10T15:22:55Z,FGSBJ,"43.725773,1.580658",2300,116,23
1773156177,2026-03-10T15:22:57Z,FGSBJ,"43.727234,1.58152",2300,116,22
1773156180,2026-03-10T15:23:00Z,FGSBJ,"43.728241,1.582095",2300,115,23
1773156182,2026-03-10T15:23:02Z,FGSBJ,"43.729568,1.582925",2300,115,24
1773156184,2026-03-10T15:23:04Z,FGSBJ,"43.730576,1.583564",2300,115,25
1773156187,2026-03-10T15:23:07Z,FGSBJ,"43.73172,1.584331",2300,115,25
1773156189,2026-03-10T15:23:09Z,FGSBJ,"43.732803,1.584974",2300,116,24
1773156191,2026-03-10T15:23:11Z,FGSBJ,"43.73378,1.585628",2300,116,25
1773156193,2026-03-10T15:23:13Z,FGSBJ,"43.734943,1.586413",2300,116,25
1773156195,2026-03-10T15:23:15Z,FGSBJ,"43.73592,1.587067",2300,115,26
1773156198,2026-03-10T15:23:18Z,FGSBJ,"43.737083,1.587851",2300,115,26
1773156200,2026-03-10T15:23:20Z,FGSBJ,"43.738014,1.588571",2300,115,27
1773156202,2026-03-10T15:23:22Z,FGSBJ,"43.73909,1.589313",2300,117,26
1773156204,2026-03-10T15:23:24Z,FGSBJ,"43.740051,1.589952",2300,117,27
1773156206,2026-03-10T15:23:26Z,FGSBJ,"43.741089,1.590729",2300,116,28
1773156208,2026-03-10T15:23:28Z,FGSBJ,"43.742252,1.591579",2300,115,27
1773156210,2026-03-10T15:23:30Z,FGSBJ,"43.743042,1.592037",2300,115,21
1773156213,2026-03-10T15:23:33Z,FGSBJ,"43.744354,1.592634",2300,117,13
1773156215,2026-03-10T15:23:35Z,FGSBJ,"43.745323,1.592887",2300,118,7
1773156217,2026-03-10T15:23:37Z,FGSBJ,"43.746735,1.592954",2300,119,358
1773156219,2026-03-10T15:23:39Z,FGSBJ,"43.747833,1.592762",2300,118,353
1773156221,2026-03-10T15:23:41Z,FGSBJ,"43.749283,1.592494",2300,119,351
1773156223,2026-03-10T15:23:43Z,FGSBJ,"43.750118,1.592298",2300,118,350
1773156226,2026-03-10T15:23:46Z,FGSBJ,"43.751423,1.592037",2300,117,351
1773156228,2026-03-10T15:23:48Z,FGSBJ,"43.752495,1.591775",2300,117,347
1773156230,2026-03-10T15:23:50Z,FGSBJ,"43.753647,1.591357",2300,117,343
1773156232,2026-03-10T15:23:52Z,FGSBJ,"43.7547,1.59091",2300,117,341
1773156235,2026-03-10T15:23:55Z,FGSBJ,"43.755844,1.590336",2300,117,340
1773156237,2026-03-10T15:23:57Z,FGSBJ,"43.757172,1.589632",2300,117,340
1773156239,2026-03-10T15:23:59Z,FGSBJ,"43.758499,1.588963",2300,119,339
1773156242,2026-03-10T15:24:02Z,FGSBJ,"43.759644,1.588419",2300,119,342
1773156244,2026-03-10T15:24:04Z,FGSBJ,"43.760696,1.587972",2300,119,344
1773156246,2026-03-10T15:24:06Z,FGSBJ,"43.762314,1.587459",2300,120,347
1773156249,2026-03-10T15:24:09Z,FGSBJ,"43.763432,1.587132",2300,119,348
1773156251,2026-03-10T15:24:11Z,FGSBJ,"43.764816,1.586758",2300,119,350
1773156253,2026-03-10T15:24:13Z,FGSBJ,"43.765915,1.586566",2300,119,350
1773156255,2026-03-10T15:24:15Z,FGSBJ,"43.767242,1.586247",2300,119,350
1773156257,2026-03-10T15:24:17Z,FGSBJ,"43.768227,1.586086",2300,119,350
1773156260,2026-03-10T15:24:20Z,FGSBJ,"43.769299,1.585824",2300,120,350
1773156262,2026-03-10T15:24:22Z,FGSBJ,"43.770538,1.585608",2300,120,351
1773156264,2026-03-10T15:24:24Z,FGSBJ,"43.771637,1.585353",2300,121,351
1773156266,2026-03-10T15:24:26Z,FGSBJ,"43.772736,1.585161",2300,121,351
1773156268,2026-03-10T15:24:28Z,FGSBJ,"43.77388,1.584969",2300,121,351
1773156270,2026-03-10T15:24:30Z,FGSBJ,"43.775303,1.584712",2300,120,351
1773156272,2026-03-10T15:24:32Z,FGSBJ,"43.776375,1.584451",2300,120,349
1773156274,2026-03-10T15:24:34Z,FGSBJ,"43.777634,1.584139",2300,120,349
1773156276,2026-03-10T15:24:36Z,FGSBJ,"43.778687,1.583884",2300,119,348
1773156279,2026-03-10T15:24:39Z,FGSBJ,"43.780014,1.583564",2300,119,348
1773156285,2026-03-10T15:24:45Z,FGSBJ,"43.783218,1.582734",2300,117,349
1773156288,2026-03-10T15:24:48Z,FGSBJ,"43.78466,1.582358",2300,118,351
1773156290,2026-03-10T15:24:50Z,FGSBJ,"43.785919,1.582097",2300,118,351
1773156292,2026-03-10T15:24:52Z,FGSBJ,"43.787338,1.581776",2300,117,350
1773156294,2026-03-10T15:24:54Z,FGSBJ,"43.788391,1.58152",2300,117,349
1773156296,2026-03-10T15:24:56Z,FGSBJ,"43.789673,1.581137",2300,116,349
1773156299,2026-03-10T15:24:59Z,FGSBJ,"43.790619,1.58092",2400,115,350
1773156301,2026-03-10T15:25:01Z,FGSBJ,"43.791924,1.580593",2400,116,350
1773156303,2026-03-10T15:25:03Z,FGSBJ,"43.792759,1.580396",2300,117,350
1773156305,2026-03-10T15:25:05Z,FGSBJ,"43.794296,1.580069",2300,119,350
1773156307,2026-03-10T15:25:07Z,FGSBJ,"43.795368,1.579808",2300,119,350
1773156310,2026-03-10T15:25:10Z,FGSBJ,"43.796814,1.57954",2300,119,351
1773156312,2026-03-10T15:25:12Z,FGSBJ,"43.797974,1.579285",2300,119,351
1773156314,2026-03-10T15:25:14Z,FGSBJ,"43.798965,1.579157",2300,118,354
1773156316,2026-03-10T15:25:16Z,FGSBJ,"43.800293,1.578965",2300,117,354
1773156318,2026-03-10T15:25:18Z,FGSBJ,"43.801575,1.578774",2300,117,354
1773156321,2026-03-10T15:25:21Z,FGSBJ,"43.802673,1.578646",2300,117,354
1773156323,2026-03-10T15:25:23Z,FGSBJ,"43.804073,1.578435",2300,116,354
1773156325,2026-03-10T15:25:25Z,FGSBJ,"43.805054,1.578327",2300,116,354
1773156327,2026-03-10T15:25:27Z,FGSBJ,"43.806446,1.578108",2300,115,353
1773156330,2026-03-10T15:25:30Z,FGSBJ,"43.807472,1.577911",2300,116,352
1773156332,2026-03-10T15:25:32Z,FGSBJ,"43.80854,1.577715",2300,115,352
1773156334,2026-03-10T15:25:34Z,FGSBJ,"43.809799,1.577454",2300,115,352
1773156336,2026-03-10T15:25:36Z,FGSBJ,"43.810959,1.577241",2300,115,352
1773156338,2026-03-10T15:25:38Z,FGSBJ,"43.812012,1.576985",2300,115,352
1773156340,2026-03-10T15:25:40Z,FGSBJ,"43.813065,1.576794",2300,115,351
1773156343,2026-03-10T15:25:43Z,FGSBJ,"43.81422,1.576604",2300,114,350
1773156349,2026-03-10T15:25:49Z,FGSBJ,"43.817688,1.575899",2300,114,351
1773156351,2026-03-10T15:25:51Z,FGSBJ,"43.818645,1.575688",2300,114,352
1773156353,2026-03-10T15:25:53Z,FGSBJ,"43.819794,1.575516",2300,114,352
1773156355,2026-03-10T15:25:55Z,FGSBJ,"43.820972,1.575296",2300,115,352
1773156357,2026-03-10T15:25:57Z,FGSBJ,"43.822128,1.575069",2300,115,350
1773156360,2026-03-10T15:26:00Z,FGSBJ,"43.823364,1.57475",2300,114,350
1773156362,2026-03-10T15:26:02Z,FGSBJ,"43.824188,1.574558",2300,114,350
1773156364,2026-03-10T15:26:04Z,FGSBJ,"43.82547,1.574303",2300,114,350
1773156366,2026-03-10T15:26:06Z,FGSBJ,"43.826752,1.573983",2300,114,349
1773156368,2026-03-10T15:26:08Z,FGSBJ,"43.827805,1.573792",2300,114,349
1773156371,2026-03-10T15:26:11Z,FGSBJ,"43.829041,1.573472",2300,115,351
1773156373,2026-03-10T15:26:13Z,FGSBJ,"43.830322,1.573217",2300,115,352
1773156376,2026-03-10T15:26:16Z,FGSBJ,"43.831604,1.573025",2300,114,353
1773156378,2026-03-10T15:26:18Z,FGSBJ,"43.832981,1.572811",2300,114,353
