Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1778170711,2026-05-07T16:18:31Z,FGSRR,"43.62941,1.509835",2100,104,76
1778170713,2026-05-07T16:18:33Z,FGSRR,"43.629597,1.511143",2100,105,80
1778170715,2026-05-07T16:18:35Z,FGSRR,"43.629776,1.512664",2100,106,83
1778170717,2026-05-07T16:18:37Z,FGSRR,"43.629868,1.514261",2100,106,88
1778170720,2026-05-07T16:18:40Z,FGSRR,"43.62978,1.515721",2100,105,97
1778170722,2026-05-07T16:18:42Z,FGSRR,"43.629456,1.517455",2100,107,110
1778170724,2026-05-07T16:18:44Z,FGSRR,"43.629036,1.518598",2100,108,119
1778170727,2026-05-07T16:18:47Z,FGSRR,"43.628338,1.519972",2100,112,131
1778170729,2026-05-07T16:18:49Z,FGSRR,"43.627213,1.521479",2100,114,139
1778170732,2026-05-07T16:18:52Z,FGSRR,"43.626389,1.522373",2100,115,142
1778170734,2026-05-07T16:18:54Z,FGSRR,"43.625454,1.523372",2100,115,143
1778170736,2026-05-07T16:18:56Z,FGSRR,"43.624569,1.524222",2100,115,143
1778170738,2026-05-07T16:18:58Z,FGSRR,"43.623589,1.525334",2100,114,142
1778170740,2026-05-07T16:19:00Z,FGSRR,"43.622707,1.526184",2100,113,143
1778170742,2026-05-07T16:19:02Z,FGSRR,"43.621765,1.5271",2100,113,145
1778170745,2026-05-07T16:19:05Z,FGSRR,"43.620895,1.52793",2100,113,145
1778170747,2026-05-07T16:19:07Z,FGSRR,"43.619961,1.5288",2100,112,145
1778170749,2026-05-07T16:19:09Z,FGSRR,"43.618935,1.529781",2100,111,146
1778170751,2026-05-07T16:19:11Z,FGSRR,"43.617912,1.530762",2100,112,145
1778170753,2026-05-07T16:19:13Z,FGSRR,"43.616959,1.531635",2100,113,146
1778170756,2026-05-07T16:19:16Z,FGSRR,"43.615906,1.532593",2100,114,146
1778170758,2026-05-07T16:19:18Z,FGSRR,"43.615219,1.533231",2100,114,147
1778170760,2026-05-07T16:19:20Z,FGSRR,"43.614048,1.534293",2100,114,147
1778170762,2026-05-07T16:19:22Z,FGSRR,"43.613163,1.535078",2100,114,147
1778170764,2026-05-07T16:19:24Z,FGSRR,"43.612278,1.535863",2100,114,147
1778170767,2026-05-07T16:19:27Z,FGSRR,"43.611069,1.536974",2100,114,147
1778170769,2026-05-07T16:19:29Z,FGSRR,"43.610138,1.537824",2100,115,146
1778170771,2026-05-07T16:19:31Z,FGSRR,"43.609177,1.538725",2100,115,146
1778170773,2026-05-07T16:19:33Z,FGSRR,"43.608261,1.539491",2200,115,146
1778170775,2026-05-07T16:19:35Z,FGSRR,"43.607208,1.540449",2200,115,146
1778170777,2026-05-07T16:19:37Z,FGSRR,"43.606293,1.54128",2200,115,146
1778170784,2026-05-07T16:19:44Z,FGSRR,"43.603226,1.544026",2200,117,147
1778170793,2026-05-07T16:19:53Z,FGSRR,"43.599197,1.547731",2100,117,147
1778170802,2026-05-07T16:20:02Z,FGSRR,"43.595333,1.551427",2100,117,144
1778170809,2026-05-07T16:20:09Z,FGSRR,"43.592354,1.5545",2100,118,143
1778170811,2026-05-07T16:20:11Z,FGSRR,"43.591469,1.555416",2100,118,143
1778170813,2026-05-07T16:20:13Z,FGSRR,"43.59063,1.556331",2100,118,141
1778170815,2026-05-07T16:20:15Z,FGSRR,"43.589607,1.557443",2100,118,141
1778170817,2026-05-07T16:20:17Z,FGSRR,"43.588623,1.558462",2100,117,139
1778170820,2026-05-07T16:20:20Z,FGSRR,"43.587559,1.559732",2100,116,138
1778170822,2026-05-07T16:20:22Z,FGSRR,"43.586884,1.560633",2100,116,136
1778170824,2026-05-07T16:20:24Z,FGSRR,"43.586105,1.561655",2100,115,135
1778170826,2026-05-07T16:20:26Z,FGSRR,"43.585052,1.563125",2100,115,135
1778170828,2026-05-07T16:20:28Z,FGSRR,"43.584274,1.564147",2100,115,135
1778170831,2026-05-07T16:20:31Z,FGSRR,"43.583275,1.565486",2100,115,135
1778170833,2026-05-07T16:20:33Z,FGSRR,"43.582764,1.566254",2100,114,135
1778170835,2026-05-07T16:20:35Z,FGSRR,"43.581787,1.567579",2100,115,133
1778170837,2026-05-07T16:20:37Z,FGSRR,"43.580978,1.568745",2100,115,133
1778170840,2026-05-07T16:20:40Z,FGSRR,"43.580429,1.569576",2100,114,132
1778170842,2026-05-07T16:20:42Z,FGSRR,"43.579239,1.5713",2100,114,132
1778170844,2026-05-07T16:20:44Z,FGSRR,"43.578369,1.572578",2100,116,131
1778170846,2026-05-07T16:20:46Z,FGSRR,"43.577637,1.573728",2100,118,131
1778170848,2026-05-07T16:20:48Z,FGSRR,"43.576904,1.574877",2100,119,130
1778170851,2026-05-07T16:20:51Z,FGSRR,"43.576172,1.575963",2100,119,131
1778170853,2026-05-07T16:20:53Z,FGSRR,"43.575222,1.577454",2100,119,131
1778170855,2026-05-07T16:20:55Z,FGSRR,"43.574387,1.57871",2000,119,131
1778170857,2026-05-07T16:20:57Z,FGSRR,"43.573654,1.579859",2000,118,132
1778170859,2026-05-07T16:20:59Z,FGSRR,"43.572941,1.580854",2000,118,132
1778170862,2026-05-07T16:21:02Z,FGSRR,"43.571918,1.582358",2000,118,133
1778170864,2026-05-07T16:21:04Z,FGSRR,"43.571125,1.58347",2000,119,133
1778170866,2026-05-07T16:21:06Z,FGSRR,"43.570381,1.584516",2000,119,133
1778170868,2026-05-07T16:21:08Z,FGSRR,"43.569729,1.585432",2000,120,135
1778170870,2026-05-07T16:21:10Z,FGSRR,"43.568798,1.586674",2000,120,136
1778170872,2026-05-07T16:21:12Z,FGSRR,"43.567959,1.587786",2000,122,136
1778170874,2026-05-07T16:21:14Z,FGSRR,"43.566925,1.589185",2000,121,135
1778170877,2026-05-07T16:21:17Z,FGSRR,"43.566193,1.59014",2000,121,135
1778170879,2026-05-07T16:21:19Z,FGSRR,"43.56514,1.591548",2000,121,135
1778170881,2026-05-07T16:21:21Z,FGSRR,"43.564362,1.592698",2000,120,135
1778170883,2026-05-07T16:21:23Z,FGSRR,"43.563351,1.594064",2000,120,135
1778170886,2026-05-07T16:21:26Z,FGSRR,"43.562096,1.595764",1900,120,137
1778170889,2026-05-07T16:21:29Z,FGSRR,"43.56134,1.596722",1900,121,139
1778170891,2026-05-07T16:21:31Z,FGSRR,"43.560558,1.597595",1900,121,139
1778170893,2026-05-07T16:21:33Z,FGSRR,"43.559464,1.598894",1900,121,139
1778170897,2026-05-07T16:21:37Z,FGSRR,"43.55777,1.600938",1800,121,140
1778170899,2026-05-07T16:21:39Z,FGSRR,"43.556835,1.602042",1800,121,140
1778170901,2026-05-07T16:21:41Z,FGSRR,"43.55571,1.603301",1800,121,140
1778170904,2026-05-07T16:21:44Z,FGSRR,"43.555023,1.604132",1800,121,140
1778170906,2026-05-07T16:21:46Z,FGSRR,"43.554153,1.60509",1800,121,140
1778170908,2026-05-07T16:21:48Z,FGSRR,"43.553101,1.606303",1800,120,141
1778170910,2026-05-07T16:21:50Z,FGSRR,"43.552048,1.607453",1800,120,142
1778170912,2026-05-07T16:21:52Z,FGSRR,"43.550922,1.608647",1800,119,141
1778170914,2026-05-07T16:21:54Z,FGSRR,"43.550224,1.609432",1800,119,142
1778170917,2026-05-07T16:21:57Z,FGSRR,"43.549198,1.610543",1800,119,142
1778170919,2026-05-07T16:21:59Z,FGSRR,"43.548248,1.611605",1800,118,140
1778170921,2026-05-07T16:22:01Z,FGSRR,"43.547337,1.612636",1800,118,138
1778170923,2026-05-07T16:22:03Z,FGSRR,"43.546646,1.613585",1800,117,132
1778170925,2026-05-07T16:22:05Z,FGSRR,"43.545776,1.614926",1800,116,130
1778170928,2026-05-07T16:22:08Z,FGSRR,"43.544868,1.616364",1800,115,131
1778170930,2026-05-07T16:22:10Z,FGSRR,"43.544125,1.61741",1800,115,133
1778170932,2026-05-07T16:22:12Z,FGSRR,"43.543259,1.618503",1800,114,139
1778170934,2026-05-07T16:22:14Z,FGSRR,"43.542309,1.619437",1800,114,144
1778170936,2026-05-07T16:22:16Z,FGSRR,"43.541424,1.620222",1800,114,146
1778170938,2026-05-07T16:22:18Z,FGSRR,"43.540421,1.621122",1800,115,149
1778170940,2026-05-07T16:22:20Z,FGSRR,"43.539505,1.621825",1800,115,150
1778170943,2026-05-07T16:22:23Z,FGSRR,"43.538544,1.622527",1800,115,152
1778170945,2026-05-07T16:22:25Z,FGSRR,"43.537281,1.623361",1800,115,153
1778170947,2026-05-07T16:22:27Z,FGSRR,"43.536438,1.623996",1800,114,152
1778170949,2026-05-07T16:22:29Z,FGSRR,"43.535477,1.624635",1700,114,152
1778170951,2026-05-07T16:22:31Z,FGSRR,"43.534443,1.625388",1700,115,153
1778170953,2026-05-07T16:22:33Z,FGSRR,"43.533325,1.626173",1700,115,153
1778170955,2026-05-07T16:22:35Z,FGSRR,"43.532349,1.626827",1700,115,153
1778170957,2026-05-07T16:22:37Z,FGSRR,"43.531418,1.627546",1700,114,152
1778170960,2026-05-07T16:22:40Z,FGSRR,"43.530212,1.628404",1700,114,151
1778170962,2026-05-07T16:22:42Z,FGSRR,"43.529251,1.629106",1700,113,152
1778170964,2026-05-07T16:22:44Z,FGSRR,"43.528152,1.629873",1700,113,150
1778170967,2026-05-07T16:22:47Z,FGSRR,"43.52742,1.630448",1700,112,150
1778170970,2026-05-07T16:22:50Z,FGSRR,"43.525551,1.631993",1700,113,149
1778170973,2026-05-07T16:22:53Z,FGSRR,"43.524582,1.632811",1700,112,150
1778170975,2026-05-07T16:22:55Z,FGSRR,"43.523666,1.633514",1800,112,150
1778170977,2026-05-07T16:22:57Z,FGSRR,"43.52248,1.634478",1800,113,150
1778170979,2026-05-07T16:22:59Z,FGSRR,"43.521549,1.635132",1800,113,150
1778170981,2026-05-07T16:23:01Z,FGSRR,"43.520432,1.635982",1800,114,150
1778170984,2026-05-07T16:23:04Z,FGSRR,"43.519409,1.636771",1800,115,150
1778170986,2026-05-07T16:23:06Z,FGSRR,"43.518383,1.637551",1800,115,150
1778170989,2026-05-07T16:23:09Z,FGSRR,"43.5168,1.638815",1800,115,149
1778170992,2026-05-07T16:23:12Z,FGSRR,"43.515636,1.63984",1800,114,146
1778170994,2026-05-07T16:23:14Z,FGSRR,"43.514694,1.640731",1800,114,144
1778170996,2026-05-07T16:23:16Z,FGSRR,"43.514008,1.641434",1800,114,144
1778170998,2026-05-07T16:23:18Z,FGSRR,"43.51289,1.642522",1800,114,144
1778171001,2026-05-07T16:23:21Z,FGSRR,"43.511902,1.643414",1800,114,146
1778171003,2026-05-07T16:23:23Z,FGSRR,"43.510979,1.644353",1800,113,145
1778171005,2026-05-07T16:23:25Z,FGSRR,"43.510281,1.644941",1800,113,146
1778171007,2026-05-07T16:23:27Z,FGSRR,"43.509109,1.645969",1800,114,148
1778171009,2026-05-07T16:23:29Z,FGSRR,"43.508011,1.646799",1800,114,151
1778171011,2026-05-07T16:23:31Z,FGSRR,"43.506977,1.647557",1800,114,152
1778171013,2026-05-07T16:23:33Z,FGSRR,"43.506001,1.648211",1800,114,154
1778171015,2026-05-07T16:23:35Z,FGSRR,"43.505253,1.648669",1800,114,155
1778171018,2026-05-07T16:23:38Z,FGSRR,"43.503983,1.649482",1800,115,155
1778171020,2026-05-07T16:23:40Z,FGSRR,"43.502739,1.650238",1800,115,158
1778171023,2026-05-07T16:23:43Z,FGSRR,"43.50153,1.650892",1800,115,159
1778171025,2026-05-07T16:23:45Z,FGSRR,"43.500507,1.651415",1800,116,160
1778171028,2026-05-07T16:23:48Z,FGSRR,"43.498993,1.652101",1800,116,164
1778171030,2026-05-07T16:23:50Z,FGSRR,"43.49794,1.652484",1800,116,166
1778171032,2026-05-07T16:23:52Z,FGSRR,"43.49678,1.652788",1800,116,169
1778171034,2026-05-07T16:23:54Z,FGSRR,"43.495605,1.653123",1800,116,170
1778171036,2026-05-07T16:23:56Z,FGSRR,"43.494453,1.653442",1800,117,169
1778171038,2026-05-07T16:23:58Z,FGSRR,"43.493271,1.653762",1800,117,168
1778171040,2026-05-07T16:24:00Z,FGSRR,"43.492126,1.654096",1800,116,167
1778171043,2026-05-07T16:24:03Z,FGSRR,"43.491055,1.654423",1800,117,167
1778171045,2026-05-07T16:24:05Z,FGSRR,"43.489986,1.65475",1800,118,165
1778171047,2026-05-07T16:24:07Z,FGSRR,"43.488914,1.655143",1800,118,166
1778171049,2026-05-07T16:24:09Z,FGSRR,"43.487656,1.655535",1800,118,167
1778171051,2026-05-07T16:24:11Z,FGSRR,"43.486355,1.655862",1800,117,168
1778171053,2026-05-07T16:24:13Z,FGSRR,"43.485168,1.656253",1800,117,168
1778171056,2026-05-07T16:24:16Z,FGSRR,"43.484344,1.656508",1800,117,168
1778171058,2026-05-07T16:24:18Z,FGSRR,"43.482956,1.656908",1800,116,166
1778171060,2026-05-07T16:24:20Z,FGSRR,"43.481697,1.657431",1800,116,164
1778171063,2026-05-07T16:24:23Z,FGSRR,"43.480675,1.657889",1800,115,161
1778171065,2026-05-07T16:24:25Z,FGSRR,"43.479324,1.658543",1800,114,159
1778171067,2026-05-07T16:24:27Z,FGSRR,"43.478394,1.659063",1800,115,158
1778171069,2026-05-07T16:24:29Z,FGSRR,"43.477139,1.659786",1800,116,157
1778171072,2026-05-07T16:24:32Z,FGSRR,"43.475925,1.660505",1800,115,156
1778171074,2026-05-07T16:24:34Z,FGSRR,"43.474949,1.661094",1800,117,155
1778171077,2026-05-07T16:24:37Z,FGSRR,"43.47345,1.662001",1800,118,156
1778171079,2026-05-07T16:24:39Z,FGSRR,"43.472389,1.662728",1800,118,154
1778171081,2026-05-07T16:24:41Z,FGSRR,"43.471409,1.663317",1800,117,154
1778171084,2026-05-07T16:24:44Z,FGSRR,"43.4702,1.664102",1800,116,154
1778171086,2026-05-07T16:24:46Z,FGSRR,"43.468964,1.66494",1800,115,153
1778171088,2026-05-07T16:24:48Z,FGSRR,"43.468002,1.665578",1800,114,152
1778171090,2026-05-07T16:24:50Z,FGSRR,"43.466858,1.666409",1800,114,152
1778171093,2026-05-07T16:24:53Z,FGSRR,"43.465897,1.667048",1800,113,152
1778171095,2026-05-07T16:24:55Z,FGSRR,"43.464981,1.66775",1800,113,152
1778171097,2026-05-07T16:24:57Z,FGSRR,"43.463963,1.668483",1800,113,152
1778171099,2026-05-07T16:24:59Z,FGSRR,"43.462784,1.669347",1800,113,150
1778171101,2026-05-07T16:25:01Z,FGSRR,"43.462051,1.669922",1800,113,149
1778171103,2026-05-07T16:25:03Z,FGSRR,"43.460953,1.670816",1800,114,148
1778171106,2026-05-07T16:25:06Z,FGSRR,"43.460037,1.671583",1800,115,149
1778171108,2026-05-07T16:25:08Z,FGSRR,"43.458843,1.672603",1800,117,146
1778171110,2026-05-07T16:25:10Z,FGSRR,"43.458023,1.673307",1800,119,144
1778171112,2026-05-07T16:25:12Z,FGSRR,"43.456841,1.6745",1800,120,143
1778171114,2026-05-07T16:25:14Z,FGSRR,"43.455872,1.675479",1800,120,143
1778171116,2026-05-07T16:25:16Z,FGSRR,"43.454956,1.676373",1800,118,143
1778171119,2026-05-07T16:25:19Z,FGSRR,"43.453903,1.677395",1800,118,144
1778171121,2026-05-07T16:25:21Z,FGSRR,"43.453033,1.678289",1800,117,145
1778171123,2026-05-07T16:25:23Z,FGSRR,"43.452118,1.67912",1800,117,145
1778171125,2026-05-07T16:25:25Z,FGSRR,"43.45116,1.680058",1800,117,145
1778171127,2026-05-07T16:25:27Z,FGSRR,"43.450275,1.680908",1800,117,144
1778171129,2026-05-07T16:25:29Z,FGSRR,"43.449463,1.681739",1800,116,143
1778171131,2026-05-07T16:25:31Z,FGSRR,"43.448368,1.68287",1900,115,142
1778171133,2026-05-07T16:25:33Z,FGSRR,"43.447449,1.683846",1900,114,141
1778171136,2026-05-07T16:25:36Z,FGSRR,"43.446762,1.684549",1900,114,142
1778171138,2026-05-07T16:25:38Z,FGSRR,"43.44548,1.685878",1800,114,142
1778171140,2026-05-07T16:25:40Z,FGSRR,"43.444691,1.686794",1800,115,141
1778171142,2026-05-07T16:25:42Z,FGSRR,"43.443851,1.687775",1800,115,140
1778171144,2026-05-07T16:25:44Z,FGSRR,"43.443199,1.688559",1800,116,139
1778171147,2026-05-07T16:25:47Z,FGSRR,"43.442139,1.689787",1800,115,140
1778171149,2026-05-07T16:25:49Z,FGSRR,"43.441059,1.690979",1800,114,139
1778171151,2026-05-07T16:25:51Z,FGSRR,"43.440407,1.691764",1800,114,141
1778171153,2026-05-07T16:25:53Z,FGSRR,"43.439617,1.692679",1800,113,140
1778171155,2026-05-07T16:25:55Z,FGSRR,"43.438385,1.694066",1800,113,140
1778171158,2026-05-07T16:25:58Z,FGSRR,"43.437519,1.695033",1800,113,140
1778171160,2026-05-07T16:26:00Z,FGSRR,"43.436543,1.696145",1900,113,140
1778171162,2026-05-07T16:26:02Z,FGSRR,"43.435703,1.697061",1900,113,141
1778171164,2026-05-07T16:26:04Z,FGSRR,"43.434998,1.697899",1900,113,141
1778171166,2026-05-07T16:26:06Z,FGSRR,"43.43399,1.698921",1900,113,141
1778171169,2026-05-07T16:26:09Z,FGSRR,"43.432983,1.700006",1900,112,142
1778171171,2026-05-07T16:26:11Z,FGSRR,"43.432159,1.700837",1900,112,142
1778171173,2026-05-07T16:26:13Z,FGSRR,"43.431152,1.701923",1900,113,141
1778171175,2026-05-07T16:26:15Z,FGSRR,"43.430511,1.702625",1900,113,141
1778171179,2026-05-07T16:26:19Z,FGSRR,"43.428909,1.70432",1900,116,142
1778171181,2026-05-07T16:26:21Z,FGSRR,"43.427811,1.7055",1800,116,141
1778171183,2026-05-07T16:26:23Z,FGSRR,"43.427048,1.706347",1800,117,142
1778171186,2026-05-07T16:26:26Z,FGSRR,"43.425934,1.707544",1800,118,141
1778171188,2026-05-07T16:26:28Z,FGSRR,"43.424999,1.70857",1800,117,142
1778171191,2026-05-07T16:26:31Z,FGSRR,"43.423874,1.709779",1800,118,141
1778171193,2026-05-07T16:26:33Z,FGSRR,"43.422867,1.710929",1800,116,141
1778171195,2026-05-07T16:26:35Z,FGSRR,"43.421738,1.712102",1800,116,141
1778171197,2026-05-07T16:26:37Z,FGSRR,"43.42104,1.712821",1800,117,143
1778171199,2026-05-07T16:26:39Z,FGSRR,"43.420017,1.713933",1900,117,143
1778171202,2026-05-07T16:26:42Z,FGSRR,"43.419178,1.714848",1900,116,141
1778171204,2026-05-07T16:26:44Z,FGSRR,"43.41806,1.715975",1900,116,141
1778171206,2026-05-07T16:26:46Z,FGSRR,"43.41713,1.717006",1900,117,140
1778171208,2026-05-07T16:26:48Z,FGSRR,"43.416183,1.718019",1900,118,141
1778171212,2026-05-07T16:26:52Z,FGSRR,"43.414711,1.719622",1900,118,140
1778171214,2026-05-07T16:26:54Z,FGSRR,"43.414059,1.720407",1900,118,140
1778171216,2026-05-07T16:26:56Z,FGSRR,"43.412933,1.72166",1900,118,140
1778171218,2026-05-07T16:26:58Z,FGSRR,"43.412056,1.722761",1900,117,139
1778171221,2026-05-07T16:27:01Z,FGSRR,"43.411221,1.723676",1900,117,139
1778171223,2026-05-07T16:27:03Z,FGSRR,"43.410004,1.725173",1900,117,139
1778171226,2026-05-07T16:27:06Z,FGSRR,"43.408997,1.726323",1800,117,139
1778171228,2026-05-07T16:27:08Z,FGSRR,"43.408173,1.727345",1800,116,138
1778171230,2026-05-07T16:27:10Z,FGSRR,"43.407028,1.728686",1800,117,137
1778171232,2026-05-07T16:27:12Z,FGSRR,"43.406471,1.729431",1800,117,137
1778171235,2026-05-07T16:27:15Z,FGSRR,"43.405243,1.730922",1800,117,137
1778171237,2026-05-07T16:27:17Z,FGSRR,"43.404465,1.731943",1800,117,135
1778171240,2026-05-07T16:27:20Z,FGSRR,"43.403214,1.733747",1900,115,133
1778171242,2026-05-07T16:27:22Z,FGSRR,"43.402466,1.734794",1900,114,135
1778171245,2026-05-07T16:27:25Z,FGSRR,"43.401211,1.736363",1900,114,138
1778171248,2026-05-07T16:27:28Z,FGSRR,"43.400372,1.737279",1900,114,142
1778171250,2026-05-07T16:27:30Z,FGSRR,"43.399429,1.738203",1900,114,144
1778171252,2026-05-07T16:27:32Z,FGSRR,"43.398136,1.739437",1900,114,147
1778171255,2026-05-07T16:27:35Z,FGSRR,"43.397324,1.740119",1800,115,148
1778171257,2026-05-07T16:27:37Z,FGSRR,"43.396225,1.741078",1800,115,149
1778171259,2026-05-07T16:27:39Z,FGSRR,"43.395576,1.741595",1800,115,149
1778171261,2026-05-07T16:27:41Z,FGSRR,"43.394089,1.742837",1800,115,148
1778171263,2026-05-07T16:27:43Z,FGSRR,"43.393574,1.74323",1800,116,149
1778171265,2026-05-07T16:27:45Z,FGSRR,"43.392643,1.744014",1800,116,149
1778171268,2026-05-07T16:27:48Z,FGSRR,"43.391155,1.745257",1800,116,149
1778171270,2026-05-07T16:27:50Z,FGSRR,"43.39032,1.745932",1800,115,148
1778171272,2026-05-07T16:27:52Z,FGSRR,"43.389294,1.746761",1800,115,148
1778171274,2026-05-07T16:27:54Z,FGSRR,"43.388363,1.74748",1800,115,149
1778171276,2026-05-07T16:27:56Z,FGSRR,"43.38739,1.748359",1800,115,148
1778171279,2026-05-07T16:27:59Z,FGSRR,"43.386292,1.749253",1800,115,148
1778171281,2026-05-07T16:28:01Z,FGSRR,"43.38501,1.750339",1800,116,147
1778171284,2026-05-07T16:28:04Z,FGSRR,"43.383987,1.751208",1800,116,147
1778171286,2026-05-07T16:28:06Z,FGSRR,"43.382813,1.752255",1800,116,147
1778171288,2026-05-07T16:28:08Z,FGSRR,"43.381714,1.753214",1800,117,147
1778171291,2026-05-07T16:28:11Z,FGSRR,"43.380798,1.754044",1800,117,147
1778171296,2026-05-07T16:28:16Z,FGSRR,"43.378307,1.756243",1800,118,146
1778171298,2026-05-07T16:28:18Z,FGSRR,"43.377319,1.757174",1800,117,145
1778171300,2026-05-07T16:28:20Z,FGSRR,"43.37645,1.758068",1800,117,144
1778171302,2026-05-07T16:28:22Z,FGSRR,"43.37558,1.758898",1800,117,145
1778171305,2026-05-07T16:28:25Z,FGSRR,"43.374527,1.759984",1800,116,144
